"id","index","period","timestamp","minute","second","possession","duration","related_events","off_camera","location","under_pressure","counterpress","out","type.id","type.name","possession_team.id","possession_team.name","play_pattern.id","play_pattern.name","team.id","team.name","tactics.formation","tactics.lineup","player.id","player.name","position.id","position.name","pass.length","pass.angle","pass.end_location","pass.aerial_won","pass.switch","pass.cross","pass.assisted_shot_id","pass.goal_assist","pass.shot_assist","pass.outswinging","pass.deflected","pass.straight","pass.inswinging","pass.cut_back","pass.through_ball","pass.miscommunication","pass.no_touch","pass.recipient.id","pass.recipient.name","pass.height.id","pass.height.name","pass.body_part.id","pass.body_part.name","pass.type.id","pass.type.name","pass.outcome.id","pass.outcome.name","pass.technique.id","pass.technique.name","carry.end_location","ball_receipt.outcome.id","ball_receipt.outcome.name","clearance.left_foot","clearance.right_foot","clearance.head","clearance.aerial_won","clearance.body_part.id","clearance.body_part.name","ball_recovery.recovery_failure","ball_recovery.offensive","dribble.overrun","dribble.nutmeg","dribble.outcome.id","dribble.outcome.name","duel.outcome.id","duel.outcome.name","duel.type.id","duel.type.name","foul_committed.offensive","foul_committed.advantage","foul_committed.type.id","foul_committed.type.name","foul_committed.card.id","foul_committed.card.name","foul_won.defensive","foul_won.advantage","interception.outcome.id","interception.outcome.name","shot.statsbomb_xg","shot.end_location","shot.key_pass_id","shot.first_time","shot.freeze_frame","shot.aerial_won","shot.open_goal","shot.technique.id","shot.technique.name","shot.body_part.id","shot.body_part.name","shot.type.id","shot.type.name","shot.outcome.id","shot.outcome.name","goalkeeper.end_location","goalkeeper.technique.id","goalkeeper.technique.name","goalkeeper.position.id","goalkeeper.position.name","goalkeeper.type.id","goalkeeper.type.name","goalkeeper.outcome.id","goalkeeper.outcome.name","goalkeeper.body_part.id","goalkeeper.body_part.name","miscontrol.aerial_won","block.offensive","bad_behaviour.card.id","bad_behaviour.card.name","substitution.outcome.id","substitution.outcome.name","substitution.replacement.id","substitution.replacement.name","match_id","competition_id","season_id"
"1f2953ae-2860-423e-a569-982237c1e74d","25","1","00:00:31.869","0","31","3","NA","74f56e12-67f8-4123-a34b-72eda9dacde9","NA","c(55, 73.4)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","24765","Denis Irwin","2","Right Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"1d56096f-8716-4cbf-a429-5f50735f76d7","26","1","00:00:31.869","0","31","3","1.810088","c(""1f2953ae-2860-423e-a569-982237c1e74d"", ""f7fd3549-cf79-4524-b9ed-cd8694dc4aeb"")","NA","c(55, 73.4)","NA","NA","NA","43","Carry","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","24765","Denis Irwin","2","Right Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(54.9, 74.3)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"f7fd3549-cf79-4524-b9ed-cd8694dc4aeb","27","1","00:00:33.679","0","33","3","2.642459","c(""14c35365-53e8-4720-9404-b667546d26ff"", ""20b3800a-5866-46a0-8eeb-41e29d6214a7"")","NA","c(54.9, 74.3)","NA","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","24765","Denis Irwin","2","Right Back","49.648766","-0.044325788","c(104.5, 72.1)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17727","Ioan Viorel Ganea","3","High Pass","40","Right Foot","NA",NA,"9","Incomplete","NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"20b3800a-5866-46a0-8eeb-41e29d6214a7","28","1","00:00:36.322","0","36","3","NA","f7fd3549-cf79-4524-b9ed-cd8694dc4aeb","NA","c(102.5, 67.1)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","17727","Ioan Viorel Ganea","22","Right Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","9","Incomplete","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"14c35365-53e8-4720-9404-b667546d26ff","29","1","00:00:36.322","0","36","3","0","f7fd3549-cf79-4524-b9ed-cd8694dc4aeb","NA","c(15.6, 8)","NA","NA","NA","2","Ball Recovery","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","12529","Ashley Cole","6","Left Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"46e52a6c-06d3-4012-8f00-e5d69934983c","30","1","00:00:36.322","0","36","3","1.037898","c(""14c35365-53e8-4720-9404-b667546d26ff"", ""78e08bce-a5b2-49d4-95bb-efcb4aacb6d3"", ""9994e5c1-9fc9-444a-a52a-6423fefbf475"")","NA","c(15.6, 8)","TRUE","NA","NA","43","Carry","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","12529","Ashley Cole","6","Left Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(11.1, 9.7)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"78e08bce-a5b2-49d4-95bb-efcb4aacb6d3","31","1","00:00:36.718","0","36","3","0.447699","46e52a6c-06d3-4012-8f00-e5d69934983c","NA","c(105.4, 69.7)","NA","TRUE","NA","17","Pressure","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","17727","Ioan Viorel Ganea","22","Right Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"9994e5c1-9fc9-444a-a52a-6423fefbf475","32","1","00:00:37.360","0","37","3","1.149739","f1bbe40a-4891-4948-a6ae-74134faa4c96","NA","c(11.1, 9.7)","NA","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","12529","Ashley Cole","6","Left Back","12.280066","1.8513331","c(7.7, 21.5)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15637","Sulzeer Jeremiah ''Sol' Campbell","2","Low Pass","38","Left Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"f1bbe40a-4891-4948-a6ae-74134faa4c96","33","1","00:00:38.509","0","38","3","NA","9994e5c1-9fc9-444a-a52a-6423fefbf475","NA","c(7.7, 21.5)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","15637","Sulzeer Jeremiah ''Sol' Campbell","5","Left Center Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"6a7ec226-d31d-4433-95e1-fcaaae5f4c36","34","1","00:00:38.509","0","38","3","0.009155","c(""8d9c031e-61da-4e90-9697-59674eb3a82b"", ""f1bbe40a-4891-4948-a6ae-74134faa4c96"")","NA","c(7.7, 21.5)","NA","NA","NA","43","Carry","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","15637","Sulzeer Jeremiah ''Sol' Campbell","5","Left Center Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(7.7, 21.7)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"8d9c031e-61da-4e90-9697-59674eb3a82b","35","1","00:00:38.519","0","38","3","1.722005","c(""68fdac51-8c7e-41bf-873a-ad17b074c666"", ""ad88cbd9-34e3-47a0-88ce-e4810858e316"")","NA","c(7.7, 21.7)","NA","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","15637","Sulzeer Jeremiah ''Sol' Campbell","5","Left Center Back","38.363132","-0.33741292","c(43.9, 9)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19312","Robert Pirès","3","High Pass","38","Left Foot","NA",NA,"9","Incomplete","NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"68fdac51-8c7e-41bf-873a-ad17b074c666","36","1","00:00:40.241","0","40","3","NA","8d9c031e-61da-4e90-9697-59674eb3a82b","NA","c(40.3, 9)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","19312","Robert Pirès","16","Left Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","9","Incomplete","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"ad88cbd9-34e3-47a0-88ce-e4810858e316","37","1","00:00:40.241","0","40","3","1.572178","c(""8d9c031e-61da-4e90-9697-59674eb3a82b"", ""b6a66c0e-97d2-44be-9369-3efad9549703"")","NA","c(76.2, 71.1)","NA","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","24765","Denis Irwin","2","Right Back","19.847921","-1.7583108","c(72.5, 51.6)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40313","Colin Cameron","3","High Pass","37","Head","66","Recovery","NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"b1f4d4b4-e1c6-4077-8809-bfe951fb6bd6","38","1","00:00:41.520","0","41","3","0.481416","c(""47139f6b-df08-458c-b379-eba23d4ec0dc"", ""b6a66c0e-97d2-44be-9369-3efad9549703"", ""d45395a3-0a39-4a27-8965-da25e0767e00"")","NA","c(49.5, 30.6)","NA","NA","NA","17","Pressure","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","15042","Dennis Bergkamp","22","Right Center Forward","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"b6a66c0e-97d2-44be-9369-3efad9549703","39","1","00:00:41.813","0","41","3","NA","c(""ad88cbd9-34e3-47a0-88ce-e4810858e316"", ""b1f4d4b4-e1c6-4077-8809-bfe951fb6bd6"")","NA","c(72.5, 51.6)","TRUE","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40313","Colin Cameron","11","Left Defensive Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"47139f6b-df08-458c-b379-eba23d4ec0dc","40","1","00:00:41.813","0","41","3","0.12","c(""b1f4d4b4-e1c6-4077-8809-bfe951fb6bd6"", ""b6a66c0e-97d2-44be-9369-3efad9549703"", ""d45395a3-0a39-4a27-8965-da25e0767e00"")","NA","c(72.5, 51.6)","TRUE","NA","NA","43","Carry","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40313","Colin Cameron","11","Left Defensive Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(71.4, 51.4)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"d45395a3-0a39-4a27-8965-da25e0767e00","41","1","00:00:41.933","0","41","3","1.869876","c(""1113e637-74ec-4c6c-bcee-ff2d1f6ca384"", ""b1f4d4b4-e1c6-4077-8809-bfe951fb6bd6"")","NA","c(71.4, 51.4)","TRUE","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40313","Colin Cameron","11","Left Defensive Midfield","19.284191","3.048116","c(52.2, 53.2)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40312","Paul Butler","2","Low Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"1113e637-74ec-4c6c-bcee-ff2d1f6ca384","42","1","00:00:43.803","0","43","3","NA","d45395a3-0a39-4a27-8965-da25e0767e00","NA","c(52.2, 53.2)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40312","Paul Butler","5","Left Center Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"a6e5edec-7c9f-419c-bdec-ac5a06810dfb","43","1","00:00:43.803","0","43","3","1.941399","c(""1113e637-74ec-4c6c-bcee-ff2d1f6ca384"", ""ef144075-6a39-408f-88fc-f973afc01927"")","NA","c(52.2, 53.2)","NA","NA","NA","43","Carry","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40312","Paul Butler","5","Left Center Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(46, 50.4)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"ef144075-6a39-408f-88fc-f973afc01927","44","1","00:00:45.744","0","45","3","2.193448","f99be3f9-41bf-4748-b625-139c54a3aca4","NA","c(46, 50.4)","NA","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40312","Paul Butler","5","Left Center Back","22.821918","-1.6146278","c(45, 27.6)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40304","Lee Naylor","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"f99be3f9-41bf-4748-b625-139c54a3aca4","45","1","00:00:47.937","0","47","3","NA","ef144075-6a39-408f-88fc-f973afc01927","NA","c(45, 27.6)","NA","NA","NA","42","Ball Receipt*","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40304","Lee Naylor","6","Left Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"ea686741-ad78-42c2-992b-9610acf6ca04","46","1","00:00:47.937","0","47","3","0.643522","c(""1bbf4f4d-8dd7-47cf-9731-00a61d24bdb8"", ""54846fd0-d415-4d78-991a-bcb82779d865"", ""f99be3f9-41bf-4748-b625-139c54a3aca4"")","NA","c(45, 27.6)","TRUE","NA","NA","43","Carry","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40304","Lee Naylor","6","Left Back","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"c(45, 26.1)","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"1bbf4f4d-8dd7-47cf-9731-00a61d24bdb8","47","1","00:00:48.128","0","48","3","0.570825","c(""54846fd0-d415-4d78-991a-bcb82779d865"", ""ea686741-ad78-42c2-992b-9610acf6ca04"")","NA","c(69, 55.1)","NA","NA","NA","17","Pressure","46","Wolverhampton Wanderers","1","Regular Play","1","Arsenal","NA","NULL","40221","Gilberto Aparecido da Silva","12","Right Midfield","NA","NA","NULL","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
"54846fd0-d415-4d78-991a-bcb82779d865","48","1","00:00:48.581","0","48","3","1.858612","c(""1bbf4f4d-8dd7-47cf-9731-00a61d24bdb8"", ""2affe447-3266-46b1-9981-08d7b29bd0a7"")","NA","c(45, 26.1)","TRUE","NA","NA","30","Pass","46","Wolverhampton Wanderers","1","Regular Play","46","Wolverhampton Wanderers","NA","NULL","40304","Lee Naylor","6","Left Back","36.840195","0.114254326","c(81.6, 30.3)","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"2","Low Pass","38","Left Foot","NA",NA,"9","Incomplete","NA",NA,"NULL","NA",NA,"NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA","NA","NA",NA,"NA","NULL",NA,"NA","NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA",NA,"NA",NA,"NA",NA,"3749052","2","44"
